Document_Num,Dominant_Topic,Topic_%_Contrib,Topic_Keywords,Text,Is_Outlier,Dom_Topics_Num,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_0_Perc,Topic_1_Perc,Topic_2_Perc,Topic_3_Perc,Topic_4_Perc,Topic_5_Perc
306,3,0.63,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",october ran field investigation team documented lowland rainforests illegally logged lands cleared make way plantations drone footage images show scale destruction continues unabated despite forests critical habitat areas sumatran orangutans elephants tigers vital water catchment areas local communities since beginning nia yulided ny reduced standing forests 1 624 1 411 hectares total 213 hectares forest loss small area month august alone 85 hectares forests destroyed,False,1,0,0,0,1,0,0,0.03,0.25,0.06,0.63,0.01,0.02
212,3,1.0,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",mighty earth rapid response 1 4 carried deforestation bintuni agro prima perkasa guntur madu agrotama kahayan agro plantation mustika agung sentosa raw materials least one entering gar supply chain greenpeace final countdown 9 18,False,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
192,3,0.58,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",anugerah energitama ae concerning orangutans trapped concession gar internal monitoring detected potential hcs forest clerance global primatama mandiri nusantara agro sentosa east kalimantan since march 2016 gpm nas managed palma serasih,False,1,0,0,0,1,0,0,0.02,0.34,0.04,0.58,0.01,0.02
276,3,0.57,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",may 4 ran published titled exposed elephant habitat leuser ecosystem fresh attack indo alam repeatedly exposed deforestation,False,1,0,0,0,1,0,0,0.04,0.25,0.09,0.57,0.02,0.03
190,3,0.42,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",greenpeace two andalan sukses makmur asmr subsidiary bumitama bumi sawit sejahtera bss subsidiary ioi clearing forest peatlands bumitama supplier gar foe released similar greenpeace final countdown 9 18 greenpeace dying cookie,False,2,0,0,1,1,0,0,0.06,0.07,0.39,0.42,0.01,0.05
324,3,0.56,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",april 2021 ran since april 2016 standing forests remaining areas referring tegas nusantara management reduced 7 438 acres 6 933 acres ndash ndash meaning almost 500 acres forests destroyed watch early ranapproximately 25 acres forest cleared inside tegas nusantara concession recently illegal logging persisted small areas destroyed months satellite images show destruction continued 2021 10 acres cleared january february 15 acres lost following month ran stated bunin continues advocate rights protect manage forests get part lands back cleared establish plantation,False,1,0,0,0,1,0,0,0.03,0.31,0.06,0.56,0.01,0.02
187,3,0.97,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",mighty earth published rapid response 5 comapnies committing deforestation palem segar lestari megakarya jaya raya kartika cipta pratama krida dharma kahuripan kapuasindo industry rimba karya rayatama jaya harapan rimba jaya persada kencana prima linked gar supply chain level kpi rj hrj kdk mighty earth rapid response 6 committing deforestation linked gar supply chain sumur pandanwangi mulia inti perkasa prasetya mitra muda krida dharma kahuripan,False,1,0,0,0,1,0,0,0.0,0.01,0.01,0.97,0.0,0.0
330,3,0.81,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",8 december 2022 ran published titled notorious rainforest destroyer caught taking global market supply chains major brands found tainted conflict ran ffb nia yulided bersaudara carrying deforestation entered bumi sama ganda supply chain ud makmur jaya,False,1,0,0,0,1,0,0,0.02,0.05,0.09,0.81,0.01,0.02
256,3,0.41,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",early november greenpeace published burning house palmina utama julong named gar supplier identified civil action related fire incidents,False,2,0,0,1,1,0,0,0.07,0.08,0.38,0.41,0.02,0.05
350,3,0.84,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",deforestation medco papua hijau selaras subsidiary capitol,False,1,0,0,0,1,0,0,0.01,0.1,0.03,0.84,0.0,0.01
321,3,0.45,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",june ran field investigators found significant fresh land clearing new roads pushed lowland rainforests putra kurnia already planted cleared lands new plantations total concession area controlled putra kurnia 5107ha reduced standing forests 437 hectares 374 hectares since beginning year satellite imagery shows forest clearance throughout april may,False,2,0,1,0,1,0,0,0.03,0.44,0.05,0.45,0.01,0.02
363,3,0.78,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",deforestation pipit mutiara indah subsidiary ql resources bhd,False,1,0,0,0,1,0,0,0.02,0.12,0.05,0.78,0.01,0.02
214,3,0.67,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",greenpeace final countdown allegations deforestation graha agro nusantara agriprima cipta persada agrinusa persada mulia number mighty earth rapid response reports deforestation allegations involving gama kpn,False,1,0,0,0,1,0,0,0.01,0.26,0.03,0.67,0.01,0.01
200,3,0.62,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",deadly trade greenpeace ioi continues buy third party suppliers linked environmental destruction exploitation austindo nusantara jaya eagle high plantation rajawali goodhope carson cumberbatch korindo indofood tabung haji plantations mighty earth published rapid response 5 carrying deforestation palem segar lestari megakarya jaya raya kartika cipta pratama krida dharma kahuripan kapuasindo industry rimba karya rayatama jaya harapan rimba jaya persada kencana prima linked gar supply chain level kpi rj hrj kdk,False,1,0,0,0,1,0,0,0.04,0.07,0.21,0.62,0.01,0.05
215,3,0.92,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",mighty earth rapid response 6 committing deforestation linked gar supply chain rayatama jaya sumur pandanwangi mulia inti perkasa prasetya mitra muda krida dharma kahuripan,False,1,0,0,0,1,0,0,0.01,0.04,0.03,0.92,0.0,0.01
285,3,0.95,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",since 2016 rainforest action network ran series deforestation allegations tualang raya estate aceh timur gar source tr,False,1,0,0,0,1,0,0,0.01,0.02,0.02,0.95,0.0,0.01
329,3,0.67,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",customer line internal monitoring detected indications 160 ha deforestation inside anugerah niaga sawindo concession jan jul ans owned managed anugerah langkat makmur later detected indications recent deforestation peat clearance another alm groupi e sekar arum setyo abadi,False,1,0,0,0,1,0,0,0.01,0.26,0.03,0.67,0.01,0.01
270,3,0.89,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",indications deforestation detected jaya jadi utama sawit lamandau raya concessions q4 managed cbip jju slr gar direct suppliers gar sources another cbip subsidiary e berkala maju bersama,False,1,0,0,0,1,0,0,0.01,0.07,0.02,0.89,0.0,0.01
208,3,0.69,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",gar found indication deforestation internal monitoring process flora nusa perdana part sumber tani agug sta central kalimantan,False,1,0,0,0,1,0,0,0.01,0.24,0.04,0.69,0.01,0.02
174,3,0.93,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",2017 ran massive deforestation plantation agra bumi niaga abn despite moratorium aceh governor june 2016 clearing forests inside leuser ecosystem field investigations carried ran investigators found time forest clearance fruit transported abn plantation nearby crude mill owned koperasi prima jasa kpj according ran satellite images april 22nd 2017 show abn continued destroy critically important lowland forests sell crude processing mill owned ensem sawita kpj gar supply chain however es gar supplier,False,1,0,0,0,1,0,0,0.01,0.03,0.02,0.93,0.0,0.01
356,3,0.76,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",deforestation pkpp plantation sdn bhd linked supplier lkpp corporation sdn bhd,False,1,0,0,0,1,0,0,0.02,0.12,0.06,0.76,0.01,0.03
278,3,0.45,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",nov 2016 ran published titled protecting leuser ecosystem shared responsibility highlighting clearance forests peatlands continued within existing concessions since governor aceh distributed circular letter june 17 2016 three months following circular letter july august september 2016 evidence continued deforestation found 12 concessions located within threatened lowland rainforests peatlands leuser ecosystem agra bumi niaga one 12,False,2,0,1,0,1,0,0,0.05,0.36,0.1,0.45,0.02,0.03
286,3,0.93,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",sustainability risk analysis agency chain reaction research mongabay claim capitol responsible deforestation papua controlled widjaja family specifically jimmy widjaja chain reaction research notes however official documentation relationship capitol gar exists gar publicly list capitol one subsidiaries,False,1,0,0,0,1,0,0,0.01,0.04,0.02,0.93,0.0,0.01
337,3,1.0,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",dec 2022 eia published worst deforesters 2022 supplying major international permata sawit mandiri sawit sukses sejati deforesters said gar supply chain thru gar suppliers e bumitama rimba mujur mahkota pasifik agro sikarakara mill link,False,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
284,3,0.66,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",gar internal monitoring detected indications 8 ha deforestation perintis sawit andalan concession 16 31 mar psa owned managed andika permata sawit lestari,False,1,0,0,0,1,0,0,0.02,0.27,0.04,0.66,0.01,0.02
352,3,0.74,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",deforestation aa sawit linked supplier jernih kemboja,False,1,0,0,0,1,0,0,0.02,0.12,0.08,0.74,0.01,0.03
175,3,0.56,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",2016 ran published titled dua perkasa lestari destroying orangutan capital world highlighting continued land clearing activities dpl despite forest moratorium issued president indonesia april 2016 letter issued governor aceh 522 12 2686 iii dated 17 june 2016 aug ran raised allegation social confilct,False,1,0,0,0,1,0,0,0.07,0.12,0.19,0.56,0.02,0.04
245,3,0.82,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",chain reaction research published main southeast asian deforesters supplying ndpe market stated indonesian peputra includes affiliated late sinmardi taman family two subsidiaries peputra supra jaya peputra masterindo jointly owned singaporean heeton investment pte ltd operates two plantations two mills riau sumatra sinmardi taman family owns marita makmur jaya developed 1 000 ha forest peat peat forest riau mmj gar supplier however source psj mj,False,1,0,0,0,1,0,0,0.02,0.09,0.05,0.82,0.01,0.02
176,3,0.57,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",ran indo sawit perkasa isp caught destroying lowland rainforest singkil bengkung area,False,1,0,0,0,1,0,0,0.06,0.09,0.23,0.57,0.02,0.04
338,3,0.99,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",dec 2022 eia published worst deforesters 2022 supplying major international permata sawit mandiri sawit sukses sejati deforesters said gar supply chain thru gar suppliers e bumitama rimba mujur mahkota pasifik agro sikarakara mill link,False,1,0,0,0,1,0,0,0.0,0.01,0.0,0.99,0.0,0.0
327,3,0.69,"gar, deforestation, ran, linked, chain, jaya, supply, sawit, plantation, leuser",sep 19th 2022 ran published titled carbon bomb scandals big brands driving climate disaster according new investigation exposes consumer goods still buying illegal protected wildlife reserve sumatra leuser ecosystem rawa singkil wildlife reserve among allegations shows receipt ffb came mr mahmudin illegal plantation inside rawa singkil wildlife reserve rwsr delivered runding putra persada mill supplier gar via broker called cv buana indah,False,1,0,0,0,1,0,0,0.04,0.07,0.16,0.69,0.01,0.03
0,4,0.96,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",transferred different department purportedly punishment providing information auditors respondents audit made work extra hours wages commensurate work load,False,1,0,0,0,0,1,0,0.02,0.0,0.01,0.0,0.96,0.0
17,4,0.99,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",allegations raised complaint follows respond unions requests hearing bipartite meeting matter pertaining freedom association interrogated members f lomenik hereinafter referred union intimidated workers resigning union restricted union conducting activity issuing letter prohibiting union distributing groceries members conjunction may day transferred unions chairman secretary different transfers accordance applicable laws regulations asserted deliberate act obstruct unions activity,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.99,0.0
79,4,0.98,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",terminated workers violation indonesian employment law,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.98,0.0
39,4,0.93,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",daily casual workers paid minimum wage set musi rawas district government daily casual workers protected remedy available work accidents daily casual workers equipped personal protection equipment ppe equipped working tools daily casual workers receive festive allowance accordance regulation daily casual workers hired third party get pay slip amount written payment receipt formal stamp name party rendered payment,False,1,0,0,0,0,1,0,0.04,0.01,0.01,0.01,0.93,0.01
98,4,0.96,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",breaching national law labour terminating 7workers refuse extend contract,False,1,0,0,0,0,1,0,0.02,0.0,0.01,0.0,0.96,0.0
369,4,0.46,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",human rights violation dinant,False,2,1,0,0,0,1,0,0.37,0.02,0.08,0.04,0.46,0.04
72,4,0.94,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",allegations termination employment smart tbk kebun adi pati severance payment,False,1,0,0,0,0,1,0,0.03,0.0,0.01,0.01,0.94,0.01
90,4,0.96,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",paid salary director commissioner since 2010 basis allegations potential breaches p c,False,1,0,0,0,0,1,0,0.02,0.0,0.01,0.0,0.96,0.01
297,4,0.97,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",according reuters migrant rights activist andy hall told reuters petitioned cbp concerns forced labour indications ioi operations workers hall confirmed cbp responded may letter saying reviewed petition found sufficient open investigation reuters seen letter cbp hall concerns relate payment deposits workers reimbursement workers recruitment fees need ethical low cost recruitment process foreign workers hall said subsequently another organization finnwatch published ioi entitled,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.97,0.0
36,4,0.98,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",prohibits workers conduct union activities protest regards omnibus law b conducted unilateral termination ofemployment 2 two permata hijau sawit workers andc socialize regulations peraturan perusahaan workers damai nusa sekawan,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.98,0.0
343,4,0.43,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",land rights labour rights violations environmental pollution putra lirik domas subsidiary kpn corporation,False,2,1,0,0,0,1,0,0.4,0.02,0.08,0.03,0.43,0.04
