Document_Num,Dominant_Topic,Topic_%_Contrib,Topic_Keywords,Text,Is_Outlier,Dom_Topics_Num,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_0_Perc,Topic_1_Perc,Topic_2_Perc,Topic_3_Perc,Topic_4_Perc,Topic_5_Perc
8,4,0.44,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",affecting compliance act corporate due diligence obligations prevention human rights violations supply chains lksg abused human rights indigenous population carrying unlawful seizure land restricting access water complied labour law unjustifiably withholding appropriate wages occupational health safety regulations respected improper disposal waste made affecting environment area lives,False,2,1,0,0,0,1,0,0.39,0.02,0.08,0.03,0.44,0.04
289,4,0.75,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",tpols stated transnational labour solidarity tpols received reports violations basic labour rights plantations based reports union members found number similarities employment practices violate human rights standards among transnational corporations practice contradicts called sustainability policies claimed mdash members two estate jaya mandiri sukses suryabumi tunggal perkasa eagle high plantation later mongabay issue,False,1,0,0,0,0,1,0,0.15,0.01,0.04,0.02,0.75,0.02
71,4,0.91,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",minimum wage wage withholding deduction occupational hazard unsafe working conditions exposure chemicals,False,1,0,0,0,0,1,0,0.04,0.01,0.02,0.01,0.91,0.01
22,4,0.99,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",allegations made pertaining rights workers working conditions safety concerns,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.99,0.0
48,4,0.93,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",termination employment severance related compensation written employment agreement daily casual workers national healthcare insurance bpjs kesehatan employee social security bpjs ketenagakerjaan daily casual workers bonus extra benefits allowance stipulated cba daily casual workers insufficient religious festive allowance daily casual workers ppe provided,False,1,0,0,0,0,1,0,0.03,0.01,0.01,0.01,0.93,0.01
18,4,0.97,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",decrease number workers union due actions preventing union conducting activity wrongful dismissal termination employment bad working conditions supply work equipment tools,False,1,0,0,0,0,1,0,0.02,0.0,0.01,0.0,0.97,0.0
9,4,1.0,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",allegations raised pertaining variety workers rights violations poor working conditions non provisions subsidy non payment social security bpjs poor safety conditions workers health unreasonable working hours amongst others several workers arrested police protesting pertaining rights,False,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0
277,4,0.93,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",9 june ran number allegations kallista alam including,False,1,0,0,0,0,1,0,0.04,0.0,0.01,0.01,0.93,0.01
58,4,0.93,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",claims wrongfully terminated 2 july medical certificates accepted lieu absence work claims monthly salary remitted 3 consecutive months,False,1,0,0,0,0,1,0,0.04,0.01,0.01,0.01,0.93,0.01
205,4,1.0,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",sawit mas sejahtera sms accused complying labour laws regulations,False,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0
348,4,0.69,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",labour rights violation sime darby plantation berhad’s operation,False,1,0,0,0,0,1,0,0.19,0.02,0.05,0.03,0.69,0.03
206,4,0.81,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",greenpeace 3rd alert bulletin felda global ventures fgv cleared natural forest peat taa violated malaysian labour law exploited workers greenpeace final countdown 9 18,False,1,0,0,0,0,1,0,0.11,0.01,0.03,0.02,0.81,0.02
366,4,0.67,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",involvement labour right issues sarana prima multi niaga spmn subsidiary tsh,False,1,0,0,0,0,1,0,0.19,0.02,0.06,0.03,0.67,0.03
43,4,0.98,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",non compliance labour rights laws anti union practices employees provided sufficient protection equipment,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.98,0.0
23,4,0.98,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",prosecution union workers order lay weaken union infringement constitutional rights affecting right union association dismissals labour contracts fair cause,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.98,0.0
45,4,0.95,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",unauthorised regulation flat rate overtime premium copy collective bargaining agreement furnished workers workers working night shift provided extra food inadequate unsanitary worker’s housing daily casual workers provided written employment agreement daily casual workers provided employment security bpjs ketenagakerjaan card complicated healthcare insurance bpjs kesehatan paid sick day processes unfair dismissal termination unjustified reason participating union activities limitation worker’s right organize outside established independent non affiliated trade union,False,1,0,0,0,0,1,0,0.03,0.0,0.01,0.01,0.95,0.01
66,4,0.97,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",summary allegations follows 1 committed discriminatory acts againts labour union members including termination employment witholding bonuses workers associated labour union 2 failed provide pay slips workers 3 forced workers work holidays instances pay 4 discriminated female workers layoffs compensation took place april 2018 female workers age 35 and5 exploits female workers unilaterally increased workloads additional pay,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.97,0.0
96,4,0.96,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",worked agro indomas indonesia since 1999 mid june 2002 new management agro indomas dismissed 1200 workers transferred families back jaya kalimantan manager objected move requested 2 weeks address root cause employees strike management told employment subsequently terminated 3 4 months later filed wrongful dismissal case supreme court indonesia found favour awarding payment compensation usd645 590 travel claim usd4906 60 december 2005 since goodhope failed implement court order failed numerous attempts award executed courts indonesia,False,1,0,0,0,0,1,0,0.02,0.0,0.01,0.0,0.96,0.01
367,4,0.67,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",involvement labour right issues hamparan masawit bangun persada hmbp subsidiary best,False,1,0,0,0,0,1,0,0.19,0.02,0.06,0.03,0.67,0.03
362,4,0.55,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",labour right issues uganda limited venture wilmar international limited indirectly bidco uganda limited 48 stake,False,1,0,0,0,0,1,0,0.29,0.02,0.07,0.04,0.55,0.03
67,4,0.91,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",lack adequate health safety equipmentlabourer died due lack safety equipmentno festive holidays temporary workers,False,1,0,0,0,0,1,0,0.04,0.01,0.02,0.01,0.91,0.01
33,4,0.93,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",embezzlement severance payment two retired workers head administration,False,1,0,0,0,0,1,0,0.03,0.01,0.01,0.01,0.93,0.01
92,4,0.99,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",allegations 1 workforce bring wives children helpers gerdang help workers reach target harvester 2 impositions penalties workers matter queried worker management failed give satisfactory explanations absent machine workers broken impact payroll ii bonus deductions iii discrimination casual workers,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.99,0.0
353,4,0.7,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",labour rights violation dewa rencana perangin angin’s drpa operation,False,1,0,0,0,0,1,0,0.18,0.02,0.05,0.03,0.7,0.03
351,4,0.67,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",involvement labour right issues mopoli raya,False,1,0,0,0,0,1,0,0.19,0.02,0.06,0.03,0.67,0.03
78,4,0.91,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",labourer died due fertiliser poisoning,False,1,0,0,0,0,1,0,0.04,0.01,0.02,0.01,0.91,0.01
281,4,0.7,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",early july ahong kong based anti trafficking ngo called liberty shared ls published apetitionagainst sime darby plantation bhd child forced labour petitionfiled us customs border protection agency april ls urged ban imports firm products see petition,False,1,0,0,0,0,1,0,0.19,0.02,0.05,0.02,0.7,0.02
1,4,0.99,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",unjustifiably dismissed workers deceiving resigning promise rehired pay dismissed workers full amount compensation early termination contract breaching mexican federal labour law bribed authorities obtain parcel certificate national agrarian registry ran required mexican law falsified information regarding land ownership order use evidence avoid imposition non conformities audits andthe crude stored tanks receive maintenance therefore mexican legislation regulating matter complied,False,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.99,0.0
62,4,0.99,"workers, labour, union, rights, employment, casual, daily, working, bpjs, termination",50 workers unjustifiably dismissed,False,1,0,0,0,0,1,0,0.01,0.0,0.0,0.0,0.99,0.0
347,5,0.87,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",sourcing non compliant ffb aspirasi kristal sdn bhd,False,1,0,0,0,0,0,1,0.03,0.01,0.05,0.02,0.01,0.87
196,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof issued alleging number sourced ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
7,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",acquired ffb using restrictive competition practices affects smallholders omitted antitrust guidelines,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
195,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof issued alleging number sourced ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
357,5,0.82,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",non compliant products amanah saham pahang berhad aspa enter wilmar supply chain suppliers,False,1,0,0,0,0,0,1,0.04,0.02,0.07,0.03,0.02,0.82
234,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof issued alleging number sourced ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
31,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",supply cpo ffb unsustainable sources supplies ffb cpo kapuasindo industri subsidiary kencana non member series conflicts local violations standards,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
294,5,0.6,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",milieudefensie sdi legal case lodgedby several members butaw seeking challenge dismissal gvl employeddelaying tacticsto deny thecommunity members right heard well right fair fast trial actions gvl caused disproportionate costs tothe plaintiffs complainants looking gar major investor gvl intervenein timely manner promote protect ensure rights indigenous customary communities gvl workers,False,1,0,0,0,0,0,1,0.06,0.03,0.24,0.06,0.02,0.6
106,5,0.39,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",allegations 1 coles labelling packs product contains either certified sustainable sustainable approved audits 2 coles ceases respond investigation requests official audit certificates 3 coles use close 1 000 contract manufacturers using would impossible certifications claims correct around 100 certified manufacturers australia undergone official audits majority manufacturers contracted coles 4 misleading corporate claims website,False,2,0,0,1,0,0,1,0.11,0.03,0.39,0.06,0.02,0.39
68,5,0.92,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",1 sourcing ffb unsustainable origin 2 failure conduct sia,False,1,0,0,0,0,0,1,0.02,0.01,0.03,0.01,0.01,0.92
227,5,0.99,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof claimed gar purchased ffb illegally grown harvested cpo contaminated ffb cpo products contaminated cpo eof issued another 8 6 18 alleging number sourcing ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.99
373,5,0.68,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",public case released september 2018,False,1,0,0,0,0,0,1,0.05,0.02,0.18,0.05,0.01,0.68
81,5,0.56,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",golden veroleum liberia majority owned subsidiary gar withdrawn complaints upheld cp appeal complaint directed majority owner gar publicly endorsed withdrawal gvl,False,1,0,0,0,0,0,1,0.06,0.03,0.26,0.07,0.02,0.56
102,5,0.82,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",western pacific oils claimed purchasing mb shortening moi foods moi foods clarified wpo supplier,False,1,0,0,0,0,0,1,0.04,0.02,0.07,0.03,0.02,0.82
370,5,0.82,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",non compliant products alas kusuma enter wilmar’s supply chain suppliers,False,1,0,0,0,0,0,1,0.04,0.02,0.07,0.03,0.02,0.82
355,5,0.83,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",non compliant products indo alam enter wilmar’s supply chain supplier teupin lada,False,1,0,0,0,0,0,1,0.04,0.02,0.06,0.03,0.02,0.83
374,5,0.66,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",public case released september 2018,False,1,0,0,0,0,0,1,0.05,0.02,0.2,0.05,0.01,0.66
375,5,0.69,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",public case released september 2018,False,1,0,0,0,0,0,1,0.05,0.02,0.18,0.05,0.01,0.69
194,5,1.0,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof claims gar purchased ffb illegally grown harvested cpo contaminated ffb cpo products contaminated cpo eof issued alleging number sourced ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
226,5,0.98,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof claimed gar purchased ffb illegally grown harvested cpo contaminated ffb cpo products contaminated cpo eof issued another 8 6 18 alleging number sourced ffb tesso nilo national park bukit tigapuluh national park bukit betabuh tiger corridor,False,1,0,0,0,0,0,1,0.0,0.0,0.01,0.0,0.0,0.98
346,5,0.81,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",non compliant products yp plantation holdings sdn bhd ypph enter wilmar supply chain suppliers,False,1,0,0,0,0,0,1,0.04,0.02,0.07,0.03,0.02,0.81
371,5,0.8,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",non compliant products enter wilmar supply chain supplier pundi lahan khatulistiwa,False,1,0,0,0,0,0,1,0.05,0.02,0.08,0.04,0.02,0.8
193,5,0.99,"ffb, cpo, park, bukit, national, contaminated, products, eof, tiger, tesso",eof claimed gar purchased ffb illegally grown harvested cpo contaminated ffb cpo products contaminated cpo,False,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.99
